timestamp,open,high,low,close,volume
2025-05-11 14:30:00,104048.0,104048.0,104048.0,104048.0,0.0
2025-05-11 14:45:00,104048.0,104048.0,104048.0,104048.0,0.0
2025-05-11 15:00:00,104437.0,104590.0,104385.0,104590.0,0.00374
2025-05-11 15:15:00,104669.0,104918.0,104590.0,104590.0,0.00144
2025-05-11 15:30:00,104499.0,104499.0,104480.0,104480.0,0.03816
2025-05-11 15:45:00,104435.0,104435.0,104118.0,104118.0,0.11029
2025-05-11 16:00:00,104213.0,104213.0,103889.0,103956.0,0.09916
2025-05-11 16:15:00,104067.0,104067.0,104067.0,104067.0,0.00011
2025-05-11 16:30:00,104143.0,104143.0,104057.0,104057.0,0.00912
2025-05-11 16:45:00,104025.0,104737.0,103936.0,104074.0,4.32588
2025-05-11 17:00:00,104081.0,104098.0,103930.0,103936.0,0.02547
2025-05-11 17:15:00,104070.0,104315.0,103960.0,104315.0,7.16102
2025-05-11 17:30:00,103985.0,104079.0,103985.0,104079.0,0.01062
2025-05-11 17:45:00,104102.0,104102.0,104073.0,104091.0,0.01824
2025-05-11 18:00:00,104109.0,104149.0,104024.0,104024.0,0.00856
2025-05-11 18:15:00,104030.0,104117.0,104030.0,104117.0,0.00577
2025-05-11 18:30:00,104053.0,104771.0,103964.0,104625.0,0.10673
2025-05-11 18:45:00,104625.0,104827.0,104625.0,104674.0,0.03865
2025-05-11 19:00:00,104615.0,104812.0,104532.0,104812.0,0.01058
2025-05-11 19:15:00,104595.0,104607.0,104595.0,104607.0,0.00106
2025-05-11 19:30:00,104630.0,104635.0,104618.0,104618.0,0.0205
2025-05-11 19:45:00,104646.0,104646.0,104519.0,104530.0,0.03279
2025-05-11 20:00:00,104567.0,104567.0,104309.0,104431.0,0.07826
2025-05-11 20:15:00,104457.0,104545.0,104339.0,104339.0,3.8524
2025-05-11 20:30:00,104405.0,104405.0,104405.0,104405.0,0.005
2025-05-11 20:45:00,104405.0,104405.0,104405.0,104405.0,0.0
2025-05-11 21:00:00,104333.0,104377.0,104131.0,104131.0,0.25276
2025-05-11 21:15:00,104131.0,104131.0,104131.0,104131.0,0.0
2025-05-11 21:30:00,104204.0,104204.0,104204.0,104204.0,0.07818
2025-05-11 21:45:00,104465.0,104465.0,104465.0,104465.0,0.07818
2025-05-11 22:00:00,104688.0,104688.0,103953.0,104112.0,0.05186
2025-05-11 22:15:00,104272.0,104272.0,104073.0,104078.0,0.02416
2025-05-11 22:30:00,104100.0,104100.0,103787.0,103829.0,0.41028
2025-05-11 22:45:00,103797.0,103886.0,103797.0,103822.0,0.19126
2025-05-11 23:00:00,103962.0,104034.0,103962.0,104034.0,0.02039
2025-05-11 23:15:00,104082.0,104082.0,103938.0,104080.0,0.1378
2025-05-11 23:30:00,104080.0,104080.0,104080.0,104080.0,0.0
2025-05-11 23:45:00,104080.0,104080.0,104080.0,104080.0,0.0
2025-05-12 00:00:00,104197.0,104370.0,104197.0,104370.0,0.0072
2025-05-12 00:15:00,104370.0,104370.0,104370.0,104370.0,0.0
2025-05-12 00:30:00,104370.0,104370.0,104370.0,104370.0,0.0
2025-05-12 00:45:00,104370.0,104370.0,104370.0,104370.0,0.0
2025-05-12 01:00:00,104859.0,105020.0,104859.0,105020.0,0.02863
2025-05-12 01:15:00,104592.0,104592.0,104428.0,104550.0,0.00173
2025-05-12 01:30:00,104291.0,104291.0,103940.0,103988.0,0.02578
2025-05-12 01:45:00,104031.0,104132.0,104031.0,104118.0,0.00377
2025-05-12 02:00:00,104184.0,104208.0,104158.0,104201.0,0.0144
2025-05-12 02:15:00,104205.0,104205.0,104018.0,104029.0,0.11519
2025-05-12 02:30:00,104156.0,104158.0,104034.0,104104.0,0.75971
2025-05-12 02:45:00,103890.0,103890.0,103890.0,103890.0,0.00016
2025-05-12 03:00:00,103990.0,103999.0,103800.0,103999.0,0.08173
2025-05-12 03:15:00,103978.0,104109.0,103973.0,103973.0,0.00474
2025-05-12 03:30:00,104039.0,104045.0,103939.0,104026.0,0.21902
2025-05-12 03:45:00,104142.0,104142.0,104085.0,104085.0,0.16156
2025-05-12 04:00:00,104120.0,104175.0,104078.0,104175.0,0.3957
2025-05-12 04:15:00,104182.0,104244.0,104000.0,104000.0,0.13406
2025-05-12 04:30:00,104107.0,104107.0,104107.0,104107.0,0.02
2025-05-12 04:45:00,104107.0,104107.0,104107.0,104107.0,0.0
2025-05-12 05:00:00,104112.0,104132.0,104002.0,104042.0,0.02486
2025-05-12 05:15:00,104054.0,104078.0,103910.0,103910.0,0.03978
2025-05-12 05:30:00,104040.0,104040.0,104040.0,104040.0,0.00099
2025-05-12 05:45:00,103995.0,104083.0,103995.0,104054.0,0.02932
2025-05-12 06:00:00,104108.0,104120.0,104108.0,104120.0,0.00028
2025-05-12 06:15:00,104194.0,104286.0,104194.0,104286.0,0.00082
2025-05-12 06:30:00,104297.0,106762.0,104297.0,104474.0,10.28399
2025-05-12 06:45:00,104497.0,104783.0,102882.0,104510.0,10.27344
2025-05-12 07:00:00,104680.0,107239.0,102841.0,105548.0,0.4046
2025-05-12 07:15:00,105610.0,105630.0,105610.0,105629.0,0.0088
2025-05-12 07:30:00,105440.0,105440.0,105221.0,105221.0,0.01141
2025-05-12 07:45:00,104825.0,104825.0,104352.0,104597.0,0.0066
2025-05-12 08:00:00,104508.0,104534.0,104174.0,104174.0,0.02268
2025-05-12 08:15:00,104518.0,104518.0,104285.0,104285.0,0.0031
2025-05-12 08:30:00,104347.0,104630.0,104347.0,104575.0,0.00647
2025-05-12 08:45:00,104630.0,104779.0,104587.0,104779.0,0.13401
2025-05-12 09:00:00,104628.0,104628.0,104525.0,104538.0,0.00972
2025-05-12 09:15:00,104560.0,104632.0,104560.0,104632.0,0.01385
2025-05-12 09:30:00,104520.0,104534.0,104520.0,104534.0,0.01181
2025-05-12 09:45:00,104535.0,104551.0,104535.0,104551.0,0.00627
2025-05-12 10:00:00,104570.0,104570.0,104364.0,104364.0,0.20155
2025-05-12 10:15:00,104416.0,104416.0,104309.0,104355.0,0.0104
2025-05-12 10:30:00,104400.0,104586.0,104400.0,104586.0,0.02288
2025-05-12 10:45:00,104475.0,104497.0,104440.0,104497.0,0.02744
2025-05-12 11:00:00,104617.0,104750.0,104617.0,104634.0,0.02272
2025-05-12 11:15:00,104424.0,104475.0,104424.0,104463.0,0.02353
2025-05-12 11:30:00,104368.0,104458.0,104300.0,104300.0,0.01641
2025-05-12 11:45:00,104300.0,104300.0,103724.0,103724.0,0.0432
2025-05-12 12:00:00,103860.0,103860.0,103860.0,103860.0,0.01
2025-05-12 12:15:00,103921.0,104097.0,103897.0,104097.0,0.02569
2025-05-12 12:30:00,104057.0,104304.0,103990.0,104304.0,0.01055
2025-05-12 12:45:00,104081.0,104190.0,104081.0,104087.0,0.01198
2025-05-12 13:00:00,104020.0,104240.0,103973.0,104240.0,0.01202
2025-05-12 13:15:00,104340.0,104460.0,104263.0,104263.0,0.01085
2025-05-12 13:30:00,104090.0,104499.0,103860.0,103860.0,0.11683
2025-05-12 13:45:00,104059.0,104640.0,104021.0,104400.0,0.08076
2025-05-12 14:00:00,104300.0,104380.0,104090.0,104180.0,0.04146
2025-05-12 14:15:00,104024.0,104310.0,103205.0,103310.0,0.15407
2025-05-12 14:30:00,102965.0,103585.0,101769.0,103530.0,0.57008
2025-05-12 14:45:00,103469.0,103469.0,102870.0,102903.0,3.83835
2025-05-12 15:00:00,102923.0,103120.0,102678.0,103088.0,3.06793
2025-05-12 15:15:00,102970.0,103250.0,102970.0,103180.0,0.03893
2025-05-12 15:30:00,102962.0,103078.0,102637.0,102740.0,0.08292
2025-05-12 15:45:00,102705.0,102756.0,102527.0,102690.0,0.16075
2025-05-12 16:00:00,102797.0,102797.0,102492.0,102793.0,0.0334
2025-05-12 16:15:00,102820.0,103060.0,102820.0,103060.0,0.06678
2025-05-12 16:30:00,103037.0,103060.0,102879.0,102980.0,1.54095
2025-05-12 16:45:00,103010.0,105165.0,102973.0,105165.0,10.0219
2025-05-12 17:00:00,102910.0,103349.0,101560.0,103060.0,13.04354
2025-05-12 17:15:00,103051.0,103051.0,102820.0,102984.0,0.04847
2025-05-12 17:30:00,103020.0,103037.0,102868.0,102868.0,0.03168
2025-05-12 17:45:00,102889.0,102974.0,102630.0,102671.0,0.02904
2025-05-12 18:00:00,102623.0,102693.0,101996.0,102080.0,1.49
2025-05-12 18:15:00,102214.0,102339.0,101730.0,101730.0,0.24607
2025-05-12 18:30:00,101730.0,101836.0,101255.0,101320.0,1.96862
2025-05-12 18:45:00,101318.0,101825.0,100869.0,101790.0,0.25082
2025-05-12 19:00:00,101690.0,102040.0,101690.0,101899.0,0.03687
2025-05-12 19:15:00,102040.0,102120.0,101750.0,101757.0,0.04389
2025-05-12 19:30:00,101910.0,104043.0,99638.0,101656.0,28.74409
2025-05-12 19:45:00,101861.0,102074.0,101861.0,101954.0,0.04352
2025-05-12 20:00:00,101986.0,102060.0,101925.0,101963.0,0.01468
2025-05-12 20:15:00,102060.0,102357.0,102060.0,102299.0,0.03575
2025-05-12 20:30:00,102302.0,102708.0,102302.0,102708.0,1.42082
2025-05-12 20:45:00,102630.0,102960.0,102615.0,102910.0,0.04017
2025-05-12 21:00:00,102786.0,102819.0,102670.0,102670.0,1.14675
2025-05-12 21:15:00,102575.0,102660.0,102539.0,102570.0,0.03184
2025-05-12 21:30:00,102470.0,102570.0,102470.0,102570.0,0.00864
2025-05-12 21:45:00,102611.0,102821.0,102611.0,102690.0,0.02017
2025-05-12 22:00:00,102611.0,102748.0,102471.0,102688.0,0.04491
2025-05-12 22:15:00,102696.0,102916.0,102696.0,102916.0,0.02122
2025-05-12 22:30:00,102890.0,104546.0,102890.0,103050.0,4.91211
2025-05-12 22:45:00,102950.0,104001.0,102950.0,102990.0,4.13952
2025-05-12 23:00:00,103120.0,103202.0,103090.0,103090.0,0.16338
2025-05-12 23:15:00,103180.0,103337.0,103131.0,103243.0,0.57593
2025-05-12 23:30:00,103252.0,103252.0,103070.0,103070.0,0.0038
2025-05-12 23:45:00,103170.0,103170.0,103070.0,103070.0,0.0045
2025-05-13 00:00:00,103070.0,103070.0,102727.0,102727.0,0.17263
2025-05-13 00:15:00,102727.0,102727.0,102727.0,102727.0,0.0
2025-05-13 00:30:00,102727.0,102727.0,102727.0,102727.0,0.0
2025-05-13 00:45:00,102727.0,102727.0,102727.0,102727.0,0.0
2025-05-13 01:00:00,102727.0,102727.0,102727.0,102727.0,0.0
2025-05-13 01:15:00,102727.0,102727.0,102727.0,102727.0,0.0
2025-05-13 01:30:00,102727.0,102727.0,102727.0,102727.0,0.0
2025-05-13 01:45:00,102727.0,102727.0,102727.0,102727.0,0.0
2025-05-13 02:00:00,102636.0,102636.0,102239.0,102239.0,0.05046
2025-05-13 02:15:00,102270.0,102360.0,101906.0,102360.0,0.23445
2025-05-13 02:30:00,102360.0,102360.0,102140.0,102140.0,0.0476
2025-05-13 02:45:00,102034.0,102278.0,102034.0,102200.0,0.03019
2025-05-13 03:00:00,102200.0,102300.0,102059.0,102300.0,0.01045
2025-05-13 03:15:00,102214.0,102214.0,101760.0,101760.0,0.04019
2025-05-13 03:30:00,101754.0,101950.0,101642.0,101950.0,0.0226
2025-05-13 03:45:00,101832.0,101850.0,101832.0,101850.0,0.02
2025-05-13 04:00:00,101952.0,102110.0,101952.0,102110.0,0.02232
2025-05-13 04:15:00,102110.0,102450.0,102076.0,102450.0,0.0139
2025-05-13 04:30:00,102660.0,102660.0,102651.0,102660.0,0.00195
2025-05-13 04:45:00,102977.0,102977.0,102977.0,102977.0,0.001
2025-05-13 05:00:00,102859.0,102859.0,102812.0,102812.0,0.00096
2025-05-13 05:15:00,102903.0,102903.0,102795.0,102801.0,0.00048
2025-05-13 05:30:00,102762.0,102762.0,102626.0,102626.0,0.00032
2025-05-13 05:45:00,102596.0,102665.0,102596.0,102665.0,0.01888
2025-05-13 06:00:00,102700.0,102923.0,102700.0,102923.0,0.02416
2025-05-13 06:15:00,102887.0,102887.0,102590.0,102590.0,0.01324
2025-05-13 06:30:00,102622.0,102806.0,102622.0,102806.0,0.02888
2025-05-13 06:45:00,102761.0,102761.0,102761.0,102761.0,0.00055
2025-05-13 07:00:00,102766.0,102993.0,102766.0,102965.0,0.25236
2025-05-13 07:15:00,103080.0,103202.0,103014.0,103039.0,0.04157
2025-05-13 07:30:00,103021.0,103021.0,102919.0,102919.0,0.09163
2025-05-13 07:45:00,102928.0,102970.0,102908.0,102908.0,0.01201
2025-05-13 08:00:00,102915.0,103051.0,102908.0,103048.0,0.093
2025-05-13 08:15:00,103011.0,103065.0,102730.0,102737.0,0.03203
2025-05-13 08:30:00,102757.0,102967.0,102749.0,102913.0,0.10452
2025-05-13 08:45:00,103021.0,103021.0,102850.0,102914.0,0.37911
2025-05-13 09:00:00,103098.0,103203.0,103072.0,103120.0,0.02184
2025-05-13 09:15:00,103211.0,103477.0,103211.0,103399.0,0.59453
2025-05-13 09:30:00,103419.0,103596.0,103399.0,103551.0,0.75684
2025-05-13 09:45:00,103548.0,103721.0,103540.0,103674.0,0.17481
2025-05-13 10:00:00,103603.0,103698.0,103544.0,103605.0,0.50534
2025-05-13 10:15:00,103613.0,103694.0,103463.0,103694.0,0.00322
2025-05-13 10:30:00,103622.0,103667.0,103622.0,103640.0,0.0523
2025-05-13 10:45:00,103630.0,103829.0,103628.0,103771.0,0.25831
2025-05-13 11:00:00,103829.0,103829.0,103637.0,103637.0,0.00367
2025-05-13 11:15:00,103637.0,104315.0,103637.0,103830.0,2.25042
2025-05-13 11:30:00,103805.0,103974.0,103768.0,103929.0,0.12399
2025-05-13 11:45:00,104053.0,104053.0,103847.0,103948.0,0.32891
2025-05-13 12:00:00,103907.0,103995.0,103737.0,103747.0,0.11018
2025-05-13 12:15:00,103761.0,106013.0,101112.0,103673.0,36.73047
2025-05-13 12:30:00,104000.0,106374.0,101761.0,103977.0,37.25282
2025-05-13 12:45:00,104017.0,104094.0,103450.0,103947.0,5.50006
2025-05-13 13:00:00,103918.0,103918.0,103832.0,103862.0,0.15845
2025-05-13 13:15:00,103877.0,104098.0,103877.0,104046.0,0.16062
2025-05-13 13:30:00,104007.0,104101.0,103884.0,103884.0,0.10457
2025-05-13 13:45:00,103791.0,104050.0,103681.0,104050.0,0.20168
2025-05-13 14:00:00,103931.0,103965.0,103200.0,103344.0,2.39194
2025-05-13 14:15:00,103125.0,103694.0,103125.0,103694.0,0.02493
2025-05-13 14:30:00,103287.0,103468.0,103287.0,103413.0,0.01986
2025-05-13 14:45:00,103401.0,103497.0,103381.0,103497.0,0.06133
2025-05-13 15:00:00,103462.0,104100.0,103392.0,104018.0,0.17259
2025-05-13 15:15:00,103960.0,103989.0,103928.0,103941.0,0.00206
2025-05-13 15:30:00,103991.0,103999.0,103862.0,103922.0,0.10444
2025-05-13 15:45:00,103705.0,103874.0,103705.0,103837.0,0.00594
2025-05-13 16:00:00,103899.0,104388.0,103726.0,104388.0,0.09764
2025-05-13 16:15:00,104388.0,104388.0,104388.0,104388.0,0.0
2025-05-13 16:30:00,104401.0,104401.0,104159.0,104159.0,0.00057
2025-05-13 16:45:00,104133.0,104176.0,103952.0,103967.0,0.23896
2025-05-13 17:00:00,103907.0,104077.0,103892.0,104052.0,0.02398
2025-05-13 17:15:00,104052.0,104052.0,104052.0,104052.0,0.0
2025-05-13 17:30:00,104020.0,104206.0,103985.0,104206.0,0.00738
2025-05-13 17:45:00,104221.0,104516.0,104221.0,104447.0,0.01236
2025-05-13 18:00:00,104512.0,104589.0,104512.0,104589.0,0.00423
2025-05-13 18:15:00,104573.0,104573.0,104573.0,104573.0,0.00096
2025-05-13 18:30:00,104572.0,104572.0,104392.0,104392.0,0.05092
2025-05-13 18:45:00,104480.0,104547.0,104403.0,104547.0,0.12426
2025-05-13 19:00:00,104547.0,104547.0,104547.0,104547.0,0.0
2025-05-13 19:15:00,104467.0,104639.0,104385.0,104639.0,0.61901
2025-05-13 19:30:00,104945.0,105112.0,104879.0,105112.0,0.10789
2025-05-13 19:45:00,105112.0,105112.0,105112.0,105112.0,0.0
2025-05-13 20:00:00,104730.0,104821.0,104730.0,104821.0,0.00049
2025-05-13 20:15:00,104730.0,104730.0,104706.0,104706.0,0.00078
2025-05-13 20:30:00,104817.0,104892.0,104753.0,104763.0,0.15264
2025-05-13 20:45:00,104778.0,105051.0,104732.0,105051.0,0.24101
2025-05-13 21:00:00,104677.0,104682.0,104523.0,104523.0,0.012
2025-05-13 21:15:00,104722.0,104782.0,104460.0,104693.0,0.01322
2025-05-13 21:30:00,104766.0,104932.0,104573.0,104573.0,0.02112
2025-05-13 21:45:00,104558.0,104663.0,104488.0,104628.0,0.12275
2025-05-13 22:00:00,104659.0,104714.0,104444.0,104566.0,0.1036
2025-05-13 22:15:00,104534.0,104577.0,104387.0,104426.0,0.19022
2025-05-13 22:30:00,104481.0,104652.0,104432.0,104536.0,0.50952
2025-05-13 22:45:00,104505.0,104505.0,104379.0,104388.0,0.21183
2025-05-13 23:00:00,104479.0,104516.0,104272.0,104298.0,0.51077
2025-05-13 23:15:00,104436.0,104552.0,104359.0,104359.0,0.31184
2025-05-13 23:30:00,104296.0,104463.0,104296.0,104435.0,0.83031
2025-05-13 23:45:00,104438.0,104553.0,104438.0,104509.0,0.02743
2025-05-14 00:00:00,104508.0,104508.0,104132.0,104204.0,0.37684
2025-05-14 00:15:00,104253.0,104253.0,104006.0,104088.0,0.07521
2025-05-14 00:30:00,104088.0,104159.0,104037.0,104142.0,0.01623
2025-05-14 00:45:00,104098.0,104147.0,104096.0,104141.0,0.08391
2025-05-14 01:00:00,104130.0,104192.0,104094.0,104192.0,0.07709
2025-05-14 01:15:00,104193.0,104213.0,104112.0,104154.0,0.04387
2025-05-14 01:30:00,104112.0,104235.0,104110.0,104235.0,0.02955
2025-05-14 01:45:00,104202.0,104253.0,103998.0,104001.0,0.35456
2025-05-14 02:00:00,103997.0,103997.0,103806.0,103895.0,0.093
2025-05-14 02:15:00,103897.0,103949.0,103897.0,103898.0,0.05105
2025-05-14 02:30:00,103888.0,103944.0,103868.0,103944.0,0.02039
2025-05-14 02:45:00,103945.0,103945.0,103899.0,103943.0,0.00368
2025-05-14 03:00:00,103943.0,103957.0,103862.0,103862.0,0.04541
2025-05-14 03:15:00,103862.0,103902.0,103829.0,103829.0,0.01573
2025-05-14 03:30:00,103828.0,103870.0,103723.0,103812.0,0.01382
2025-05-14 03:45:00,103812.0,103835.0,103771.0,103835.0,0.00314
2025-05-14 04:00:00,103835.0,103836.0,103737.0,103780.0,0.01227
2025-05-14 04:15:00,103729.0,103894.0,103720.0,103894.0,0.08897
2025-05-14 04:30:00,103850.0,104040.0,103850.0,104040.0,0.1054
2025-05-14 04:45:00,104040.0,104064.0,103984.0,103984.0,0.10635
2025-05-14 05:00:00,103984.0,104103.0,103983.0,104033.0,0.03772
2025-05-14 05:15:00,104033.0,104134.0,104033.0,104040.0,0.04403
2025-05-14 05:30:00,104040.0,104110.0,103983.0,104110.0,0.07425
2025-05-14 05:45:00,104111.0,104226.0,104040.0,104159.0,0.03054
2025-05-14 06:00:00,104068.0,104162.0,104068.0,104162.0,0.0335
2025-05-14 06:15:00,104105.0,104154.0,104033.0,104033.0,0.19365
2025-05-14 06:30:00,104033.0,104080.0,104012.0,104012.0,0.23209
2025-05-14 06:45:00,104011.0,104049.0,103998.0,104049.0,0.00578
2025-05-14 07:00:00,104049.0,104049.0,103983.0,104026.0,0.00504
2025-05-14 07:15:00,104026.0,104089.0,103775.0,103804.0,0.23025
2025-05-14 07:30:00,103872.0,103954.0,103795.0,103954.0,0.15802
2025-05-14 07:45:00,103893.0,105927.0,103439.0,104054.0,18.68414
2025-05-14 08:00:00,103964.0,103971.0,103964.0,103971.0,0.00523
2025-05-14 08:15:00,103860.0,103945.0,103807.0,103835.0,0.00617
2025-05-14 08:30:00,103859.0,103942.0,103697.0,103935.0,0.52057
2025-05-14 08:45:00,103889.0,103892.0,103670.0,103696.0,0.90482
2025-05-14 09:00:00,103486.0,103486.0,103148.0,103339.0,0.00296
2025-05-14 09:15:00,103344.0,103490.0,103344.0,103490.0,0.00701
2025-05-14 09:30:00,103496.0,103502.0,103414.0,103450.0,0.00307
2025-05-14 09:45:00,103627.0,103627.0,103572.0,103572.0,0.00026
2025-05-14 10:00:00,103729.0,103853.0,103698.0,103801.0,0.0416
2025-05-14 10:15:00,103906.0,104130.0,103804.0,104130.0,0.013
2025-05-14 10:30:00,104130.0,104130.0,104032.0,104052.0,2.00196
2025-05-14 10:45:00,103947.0,103995.0,103947.0,103995.0,0.20099
2025-05-14 11:00:00,104174.0,104259.0,104115.0,104181.0,0.0017
2025-05-14 11:15:00,104242.0,104242.0,104242.0,104242.0,0.00011
2025-05-14 11:30:00,104172.0,104388.0,104172.0,104388.0,0.00153
2025-05-14 11:45:00,104277.0,104277.0,104201.0,104239.0,0.00099
2025-05-14 12:00:00,104292.0,104292.0,104187.0,104227.0,0.00141
2025-05-14 12:15:00,104439.0,104472.0,104345.0,104378.0,0.54128
2025-05-14 12:30:00,104340.0,104499.0,104314.0,104499.0,0.24387
2025-05-14 12:45:00,104495.0,104495.0,104284.0,104284.0,0.0724
2025-05-14 13:00:00,104240.0,104366.0,104167.0,104287.0,0.34262
2025-05-14 13:15:00,104312.0,104398.0,104298.0,104355.0,0.0132
2025-05-14 13:30:00,104572.0,104572.0,104068.0,104068.0,0.11554
2025-05-14 13:45:00,103975.0,104147.0,103886.0,104111.0,0.34061
2025-05-14 14:00:00,104111.0,104111.0,103665.0,103717.0,0.00378
2025-05-14 14:15:00,103652.0,103737.0,103438.0,103438.0,0.11544
2025-05-14 14:30:00,103377.0,103591.0,103377.0,103591.0,0.10091
2025-05-14 14:45:00,103796.0,103820.0,103605.0,103605.0,0.13387
2025-05-14 15:00:00,103566.0,103566.0,103267.0,103520.0,0.04499
2025-05-14 15:15:00,103601.0,103601.0,103509.0,103582.0,0.13239
2025-05-14 15:30:00,103860.0,103950.0,103771.0,103822.0,0.00242
2025-05-14 15:45:00,103827.0,103937.0,103612.0,103884.0,0.31279
2025-05-14 16:00:00,103709.0,103835.0,103652.0,103835.0,0.27975
2025-05-14 16:15:00,103566.0,103720.0,103550.0,103720.0,0.04
2025-05-14 16:30:00,103720.0,103737.0,103615.0,103615.0,0.00068
2025-05-14 16:45:00,103643.0,103661.0,103440.0,103609.0,0.00652
2025-05-14 17:00:00,103609.0,103623.0,103361.0,103361.0,0.04595
2025-05-14 17:15:00,103359.0,103364.0,103064.0,103086.0,0.04788
2025-05-14 17:30:00,103065.0,103380.0,103065.0,103304.0,0.03476
2025-05-14 17:45:00,103380.0,103454.0,103308.0,103454.0,0.0034
2025-05-14 18:00:00,103445.0,103506.0,103342.0,103363.0,0.03488
2025-05-14 18:15:00,103298.0,103612.0,103298.0,103511.0,0.00957
2025-05-14 18:30:00,103754.0,103754.0,103635.0,103635.0,0.19394
2025-05-14 18:45:00,103572.0,103700.0,103572.0,103700.0,0.0006
2025-05-14 19:00:00,103737.0,103820.0,101200.0,103723.0,12.55906
2025-05-14 19:15:00,103725.0,103854.0,103725.0,103796.0,0.01725
2025-05-14 19:30:00,103796.0,103827.0,103725.0,103725.0,0.02328
2025-05-14 19:45:00,103725.0,103767.0,103548.0,103548.0,0.06393
2025-05-14 20:00:00,103548.0,103638.0,103548.0,103581.0,0.01215
2025-05-14 20:15:00,103581.0,103624.0,103577.0,103624.0,0.00406
2025-05-14 20:30:00,103624.0,103681.0,103582.0,103681.0,0.05503
2025-05-14 20:45:00,103681.0,103829.0,103681.0,103781.0,0.05224
2025-05-14 21:00:00,103780.0,103780.0,103699.0,103699.0,0.01579
2025-05-14 21:15:00,103696.0,103754.0,103696.0,103754.0,0.00314
2025-05-14 21:30:00,103754.0,103776.0,103689.0,103776.0,0.00769
2025-05-14 21:45:00,103765.0,103858.0,103765.0,103858.0,0.01221
2025-05-14 22:00:00,103858.0,103858.0,103688.0,103688.0,0.00049
2025-05-14 22:15:00,103688.0,103759.0,103687.0,103693.0,0.00093
2025-05-14 22:30:00,103687.0,103687.0,103678.0,103678.0,0.0015
2025-05-14 22:45:00,103685.0,103704.0,103641.0,103704.0,0.04971
2025-05-14 23:00:00,103704.0,103704.0,103704.0,103704.0,0.0
2025-05-14 23:15:00,103704.0,103704.0,103704.0,103704.0,0.0
2025-05-14 23:30:00,103704.0,103704.0,103704.0,103704.0,0.0
2025-05-14 23:45:00,103809.0,103809.0,103809.0,103809.0,0.04559
